6.268800000000000153e-04 2.390844918510815205e+03
6.331800000000000058e-04 2.413763292038167947e+03
6.395399999999999653e-04 2.436882673103924844e+03
6.459700000000000511e-04 2.460238916217160295e+03
6.524599999999999974e-04 2.483795196889976069e+03
6.590199999999999617e-04 2.507587298121723961e+03
6.656400000000000034e-04 2.531578427899583403e+03
6.723299999999999546e-04 2.555804297230778047e+03
6.790900000000000322e-04 2.580264321346973702e+03
6.859099999999999702e-04 2.604921764936671934e+03
6.928099999999999753e-04 2.629848336387065501e+03
6.997699999999999493e-04 2.654971183275701605e+03
7.068000000000000498e-04 2.680325840653823889e+03
7.139100000000000003e-04 2.705947719288700682e+03
7.210800000000000282e-04 2.731764131551573882e+03
7.283300000000000147e-04 2.757846469559234720e+03
7.356500000000000192e-04 2.784158086555053160e+03
7.430400000000000416e-04 2.810698354079623186e+03
7.505100000000000226e-04 2.837502505684304651e+03
7.580500000000000215e-04 2.864533973650126427e+03
7.656699999999999791e-04 2.891827919375453348e+03
7.733700000000000036e-04 2.919383600050874065e+03
7.811400000000000461e-04 2.947164529030585072e+03
7.889900000000000472e-04 2.975205755344764384e+03
7.969200000000000068e-04 3.003506519352647501e+03
8.049300000000000335e-04 3.032066057856810403e+03
8.130200000000000187e-04 3.060883605954842551e+03
8.211899999999999625e-04 3.089958393802064165e+03
8.294399999999999733e-04 3.119289634478352582e+03
8.377799999999999917e-04 3.148912020607855084e+03
8.461999999999999687e-04 3.178789164014628113e+03
8.547000000000000127e-04 3.208920232072721774e+03
8.632899999999999558e-04 3.239339771691863916e+03
8.719700000000000150e-04 3.270046818150405670e+03
8.807300000000000328e-04 3.301005080185888801e+03
8.895799999999999498e-04 3.332248979634357056e+03
8.985199999999999828e-04 3.363777534337815268e+03
9.075500000000000234e-04 3.395589754866234216e+03
9.166699999999999631e-04 3.427684643980394867e+03
9.258899999999999596e-04 3.460096330490528544e+03
9.351900000000000230e-04 3.492753494942548059e+03
9.445900000000000346e-04 3.525725348288231544e+03
9.540899999999999945e-04 3.559010746063979241e+03
9.636700000000000214e-04 3.592538580356992043e+03
9.733600000000000455e-04 3.626412744131477666e+03
9.831399999999999688e-04 3.660562153054062946e+03
9.930200000000000572e-04 3.695020606746028534e+03
1.002999999999999985e-03 3.729786917722119597e+03
1.013100000000000068e-03 3.764929440012588657e+03
1.023299999999999991e-03 3.800377265056196393e+03
1.033499999999999914e-03 3.835782295669989253e+03
1.043899999999999949e-03 3.871837523856374901e+03
1.054400000000000042e-03 3.908194341823865216e+03
1.064999999999999974e-03 3.944851440728994021e+03
1.075699999999999963e-03 3.981807489668523431e+03
1.086500000000000009e-03 4.019061127167215545e+03
1.097499999999999951e-03 4.056955241419751474e+03
1.108499999999999893e-03 4.094799458695455087e+03
1.119599999999999892e-03 4.132937109239307574e+03
1.130900000000000004e-03 4.171709682774650901e+03
1.142199999999999899e-03 4.210429525877489141e+03
1.153699999999999908e-03 4.249780519328247465e+03
1.165299999999999973e-03 4.289418331335262337e+03
1.177000000000000095e-03 4.329341511949526648e+03
1.188899999999999896e-03 4.369889096321178840e+03
1.200799999999999914e-03 4.410378140218700537e+03
1.212900000000000046e-03 4.451487649032735135e+03
1.225100000000000017e-03 4.492875636563471744e+03
1.237400000000000045e-03 4.534540598831394163e+03
1.249799999999999913e-03 4.576481024711846658e+03
1.262399999999999894e-03 4.619032849890571924e+03
1.275099999999999931e-03 4.661856048095044571e+03
1.287900000000000026e-03 4.704949080293902625e+03
1.300799999999999960e-03 4.748310403348270484e+03
1.313900000000000007e-03 4.792273789874705471e+03
1.327099999999999894e-03 4.836501220688087415e+03
1.340400000000000055e-03 4.880991056080079943e+03
1.353899999999999895e-03 4.926075325126509597e+03
1.367500000000000009e-03 4.971417559762360725e+03
1.381300000000000019e-03 5.017348616855795626e+03
1.395100000000000029e-03 5.063201123394475871e+03
1.409199999999999993e-03 5.109969300275078240e+03
1.423299999999999956e-03 5.156655493948628646e+03
1.437600000000000032e-03 5.203920185251102339e+03
1.452100000000000005e-03 5.251759863146312455e+03
1.466700000000000035e-03 5.299841947319744577e+03
1.481399999999999904e-03 5.348164671736495620e+03
1.496300000000000104e-03 5.397054079791650111e+03
1.511299999999999926e-03 5.446179355296057111e+03
1.526500000000000079e-03 5.495865280081214223e+03
1.541899999999999911e-03 5.546108177833513764e+03
1.557400000000000017e-03 5.596579036328574148e+03
1.572999999999999962e-03 5.647276033829381959e+03
1.588800000000000021e-03 5.698521360026041293e+03
1.604799999999999977e-03 5.750311235448742082e+03
1.620899999999999988e-03 5.802319154301871095e+03
1.637199999999999897e-03 5.854865318450575614e+03
1.653699999999999918e-03 5.907945878744336369e+03
1.670299999999999997e-03 5.961236170052146917e+03
1.687099999999999971e-03 6.015054169135042685e+03
1.704000000000000003e-03 6.069076458525415546e+03
1.721199999999999987e-03 6.123938203933220393e+03
1.738500000000000028e-03 6.178997284946753098e+03
1.755899999999999909e-03 6.234251589337090081e+03
1.773599999999999960e-03 6.290331979193635561e+03
1.791400000000000067e-03 6.346600505643360520e+03
1.809400000000000071e-03 6.403370062281195715e+03
1.827599999999999971e-03 6.460636313780143610e+03
1.845999999999999985e-03 6.518394888746193828e+03
1.864500000000000055e-03 6.576328603571624626e+03
1.883200000000000022e-03 6.634747323613545632e+03
1.902199999999999941e-03 6.693957854941983896e+03
1.921299999999999918e-03 6.753332444871482949e+03
1.940600000000000007e-03 6.813178607213822943e+03
1.960100000000000210e-03 6.873491808470934302e+03
1.979799999999999876e-03 6.934267485950193077e+03
1.999700000000000089e-03 6.995501048576235007e+03
2.019799999999999981e-03 7.057187879246292141e+03
2.040099999999999986e-03 7.119323339097563803e+03
2.060600000000000105e-03 7.181902770729329859e+03
2.081299999999999904e-03 7.244921494011390678e+03
2.102199999999999815e-03 7.308374732488942755e+03
2.123400000000000114e-03 7.372559931513751508e+03
2.144699999999999818e-03 7.436866633477984578e+03
2.166299999999999910e-03 7.501893681785472836e+03
2.187999999999999841e-03 7.567033975404540797e+03
2.210000000000000159e-03 7.632882851969190597e+03
2.232200000000000156e-03 7.699134631775022171e+03
2.254700000000000107e-03 7.766081333421227100e+03
2.277299999999999897e-03 7.833122769026302194e+03
2.300200000000000074e-03 7.900847094479469888e+03
2.323299999999999931e-03 7.968952058699060217e+03
2.346700000000000175e-03 8.037725932163592006e+03
2.370300000000000098e-03 8.106868218995879943e+03
2.394100000000000134e-03 8.176373696181523883e+03
2.418099999999999850e-03 8.246237127680084086e+03
2.442399999999999953e-03 8.316742934481557313e+03
2.467000000000000009e-03 8.387882971793111210e+03
2.491800000000000178e-03 8.459361306803451953e+03
2.516800000000000027e-03 8.531172619908677007e+03
2.542099999999999829e-03 8.603597359002136727e+03
2.567700000000000017e-03 8.676627219379026428e+03
2.593499999999999885e-03 8.749970069943206909e+03
2.619499999999999867e-03 8.823620539566245498e+03
2.645900000000000075e-03 8.898136707452609699e+03
2.672499999999999962e-03 8.972945424286946945e+03
2.699299999999999963e-03 9.048041072785907090e+03
2.726399999999999917e-03 9.123696683611109620e+03
2.753799999999999824e-03 9.199903491256314737e+03
2.781500000000000118e-03 9.276652685233553711e+03
2.809499999999999931e-03 9.353935411598356950e+03
2.837699999999999858e-03 9.431468373853696903e+03
2.866200000000000171e-03 9.509519209511930967e+03
2.895000000000000004e-03 9.588078974887041113e+03
2.924099999999999790e-03 9.667138689501460249e+03
2.953499999999999962e-03 9.746689345601502282e+03
2.983200000000000088e-03 9.826721900815584377e+03
3.013200000000000166e-03 9.907227283055079170e+03
3.043500000000000198e-03 9.988196401747667551e+03
3.074100000000000183e-03 1.006962013453722648e+04
3.104899999999999848e-03 1.015122495831574088e+04
3.136200000000000012e-03 1.023379485314298290e+04
3.167699999999999856e-03 1.031652750281292901e+04
3.199500000000000087e-03 1.039967809206046149e+04
3.231700000000000111e-03 1.048349714449393650e+04
3.264099999999999814e-03 1.056745480571468397e+04
3.296900000000000178e-03 1.065206008096528603e+04
3.330099999999999900e-03 1.073730009632524525e+04
3.363600000000000010e-03 1.082290675110752272e+04
3.397400000000000073e-03 1.090887040718357821e+04
3.431500000000000088e-03 1.099518141980165638e+04
3.465999999999999897e-03 1.108208141464068103e+04
3.500800000000000092e-03 1.116930700385957607e+04
3.536000000000000081e-03 1.125709730519386176e+04
3.571500000000000022e-03 1.134519135928329706e+04
3.607400000000000190e-03 1.143382574785563338e+04
3.643700000000000151e-03 1.152298698563063408e+04
3.680300000000000064e-03 1.161241783833096815e+04
3.717300000000000205e-03 1.170235103967453688e+04
3.754700000000000138e-03 1.179277303388151995e+04
3.792400000000000024e-03 1.188343041284904575e+04
3.830500000000000137e-03 1.197455202026277584e+04
3.869000000000000043e-03 1.206612425743515632e+04
3.907899999999999742e-03 1.215813349975689925e+04
3.947199999999999667e-03 1.225056612807649799e+04
3.986800000000000413e-03 1.234317532209774072e+04
4.026899999999999924e-03 1.243641518092257138e+04
4.067399999999999662e-03 1.253003755808503593e+04
4.108299999999999626e-03 1.262402879519080307e+04
4.149500000000000410e-03 1.271814745019758811e+04
4.191199999999999960e-03 1.281283673201801321e+04
4.233400000000000010e-03 1.290807850794271690e+04
4.275900000000000013e-03 1.300340718967600878e+04
4.318899999999999649e-03 1.309925717497925689e+04
4.362300000000000379e-03 1.319538928930464863e+04
4.406099999999999600e-03 1.329178938891387043e+04
4.450400000000000189e-03 1.338866131156119263e+04
4.495100000000000137e-03 1.348577012234090944e+04
4.540299999999999718e-03 1.358331680782100921e+04
4.585999999999999799e-03 1.368128296115036028e+04
4.631999999999999833e-03 1.377922577752133475e+04
4.678599999999999773e-03 1.387776780443183816e+04
4.725599999999999939e-03 1.397646774604827806e+04
4.773099999999999739e-03 1.407551943206027136e+04
4.821100000000000038e-03 1.417490452411563092e+04
4.869499999999999697e-03 1.427439987800436393e+04
4.918500000000000129e-03 1.437439832129449132e+04
4.967899999999999920e-03 1.447447343605517744e+04
5.017800000000000211e-03 1.457481184544951611e+04
5.068300000000000409e-03 1.467559421294858839e+04
5.119199999999999966e-03 1.477640331558534854e+04
5.170600000000000022e-03 1.487742137110040130e+04
5.222599999999999985e-03 1.497882443681396398e+04
5.275099999999999581e-03 1.508039706643848695e+04
5.328099999999999677e-03 1.518212073707821946e+04
5.381699999999999678e-03 1.528416608819090288e+04
5.435800000000000180e-03 1.538632142675833165e+04
5.490400000000000315e-03 1.548856789805047083e+04
5.545600000000000356e-03 1.559107168969207851e+04
5.601300000000000029e-03 1.569362607086051685e+04
5.657599999999999608e-03 1.579639417405373388e+04
5.714399999999999688e-03 1.589917253490374242e+04
5.771899999999999947e-03 1.600229978977762585e+04
5.829899999999999839e-03 1.610539405298570091e+04
5.888499999999999637e-03 1.620861237687797257e+04
5.947700000000000209e-03 1.631193173717306490e+04
6.007400000000000413e-03 1.641515710160221352e+04
6.067799999999999930e-03 1.651861145185838905e+04
6.128800000000000220e-03 1.662209832910477417e+04
6.190400000000000416e-03 1.672559507877762007e+04
6.252599999999999651e-03 1.682907916197409941e+04
6.315399999999999660e-03 1.693252818592870972e+04
6.378899999999999848e-03 1.703608219638981973e+04
6.442999999999999942e-03 1.713955359304953527e+04
6.507800000000000216e-03 1.724307931417494183e+04
6.573200000000000397e-03 1.734647494365564853e+04
6.639199999999999616e-03 1.744971841925266563e+04
6.706000000000000155e-03 1.755309528801564738e+04
6.773399999999999734e-03 1.765626801614704164e+04
6.841400000000000085e-03 1.775921358700466226e+04
6.910200000000000023e-03 1.786220692903107556e+04
6.979599999999999867e-03 1.796492111175736864e+04
7.049800000000000164e-03 1.806762473397092617e+04
7.120600000000000367e-03 1.816999793612527719e+04
7.192200000000000155e-03 1.827230282288701710e+04
7.264500000000000124e-03 1.837436699899949599e+04
7.337500000000000272e-03 1.847616373680036486e+04
7.411199999999999732e-03 1.857766653962987039e+04
7.485699999999999646e-03 1.867898423583481053e+04
7.561000000000000013e-03 1.878008556794845936e+04
7.636900000000000285e-03 1.888265211899324277e+04
7.713700000000000417e-03 1.898251266238350945e+04
7.791199999999999862e-03 1.908199608000013177e+04
7.869499999999999759e-03 1.918120143065022057e+04
7.948600000000000110e-03 1.928009701660249630e+04
8.028499999999999179e-03 1.937865124704510526e+04
8.109200000000000436e-03 1.947683264531736495e+04
8.190700000000000411e-03 1.957460985578252439e+04
8.273000000000000839e-03 1.967195165034211095e+04
8.356099999999999986e-03 1.976882693459446091e+04
8.440100000000000727e-03 1.986531877256128064e+04
8.524999999999999592e-03 1.996139121624664040e+04
8.610599999999999504e-03 2.005678726979718704e+04
8.697200000000000417e-03 2.015180816548388611e+04
8.784600000000000047e-03 2.024619891930204540e+04
8.872899999999999537e-03 2.034003473004929401e+04
8.961999999999999481e-03 2.043317668957293790e+04
9.052100000000000424e-03 2.052579879317433733e+04
9.143099999999999491e-03 2.061776071182944725e+04
9.235000000000000153e-03 2.070902768853814268e+04
9.327800000000000674e-03 2.079956513811580589e+04
9.421499999999999320e-03 2.088933865226711350e+04
9.516200000000000700e-03 2.097840718064766770e+04
9.611899999999999611e-03 2.106673140046294066e+04
9.708500000000000116e-03 2.115418251428131043e+04
9.806000000000000480e-03 2.124072685624788573e+04
9.904599999999999516e-03 2.132650318418083407e+04
1.000400000000000074e-02 2.141121459257152310e+04
1.010499999999999940e-02 2.149549382656935268e+04
1.020599999999999979e-02 2.157797822991540306e+04
1.030900000000000045e-02 2.166026320749672232e+04
1.041199999999999938e-02 2.174071323077316629e+04
1.051700000000000031e-02 2.182085292838790701e+04
1.062300000000000050e-02 2.189985494635742361e+04
1.072999999999999995e-02 2.197768220856452535e+04
1.083699999999999941e-02 2.205359736490756768e+04
1.094599999999999913e-02 2.212898284955205236e+04
1.105599999999999986e-02 2.220308387094243517e+04
1.116699999999999984e-02 2.227586438853509753e+04
1.128000000000000010e-02 2.234791731114038703e+04
1.139300000000000035e-02 2.241793187293456504e+04
1.150699999999999987e-02 2.248651953586028685e+04
1.162299999999999965e-02 2.255422011268222195e+04
1.174000000000000044e-02 2.262038839483249103e+04
1.185800000000000048e-02 2.268499023207421851e+04
1.197699999999999980e-02 2.274799183350181920e+04
1.209700000000000011e-02 2.280935978271684507e+04
1.221900000000000069e-02 2.286954540026832183e+04
1.234200000000000054e-02 2.292799566199310721e+04
1.246599999999999965e-02 2.298467847938762498e+04
1.259099999999999976e-02 2.303956222424555745e+04
1.271800000000000014e-02 2.309302776067106970e+04
1.284599999999999978e-02 2.314459641097987333e+04
1.297500000000000042e-02 2.319423821677110391e+04
1.310500000000000033e-02 2.324192379439967044e+04
1.323700000000000050e-02 2.328796421082084998e+04
1.336999999999999994e-02 2.333195561921838089e+04
1.350400000000000038e-02 2.337387074762189877e+04
1.363999999999999935e-02 2.341396897585770785e+04
1.377699999999999932e-02 2.345190289633774591e+04
1.391500000000000029e-02 2.348764776953658657e+04
1.405499999999999979e-02 2.352141204107966405e+04
1.419699999999999955e-02 2.355311942781332982e+04
1.433899999999999932e-02 2.358230169464239953e+04
1.448299999999999935e-02 2.360934942021678216e+04
1.462899999999999964e-02 2.363419028038135730e+04
1.477599999999999920e-02 2.365660975319374847e+04
1.492399999999999977e-02 2.367659130055645073e+04
1.507400000000000059e-02 2.369422862199032534e+04
1.522599999999999995e-02 2.370945598834454722e+04
1.537900000000000031e-02 2.372213542412941024e+04
1.553299999999999993e-02 2.373225683675113396e+04
1.568999999999999909e-02 2.373989212096562187e+04
1.584699999999999998e-02 2.374486344798552818e+04
1.600700000000000039e-02 2.374723641826418680e+04
1.616700000000000081e-02 2.374693908972860299e+04
1.633000000000000076e-02 2.374394122091816826e+04
1.649400000000000172e-02 2.373823254217527574e+04
1.666000000000000120e-02 2.372975883731955037e+04
1.682700000000000168e-02 2.371855431940113340e+04
1.699600000000000069e-02 2.370453803205205622e+04
1.716700000000000170e-02 2.368767545975516259e+04
1.734000000000000125e-02 2.366793569441797808e+04
1.751399999999999832e-02 2.364542849363439746e+04
1.769000000000000086e-02 2.362002352842672553e+04
1.786799999999999847e-02 2.359170084739888989e+04
1.804700000000000054e-02 2.356062535278061114e+04
1.822899999999999868e-02 2.352643795656734073e+04
1.841200000000000128e-02 2.348950632735619001e+04
1.859699999999999895e-02 2.344964580038546774e+04
1.878399999999999861e-02 2.340685687308809429e+04
1.897300000000000028e-02 2.336114448837473537e+04
1.916299999999999948e-02 2.331277887286561236e+04
1.935600000000000168e-02 2.326126459208312735e+04
1.955000000000000140e-02 2.320715314635820323e+04
1.974700000000000066e-02 2.314990935205232381e+04
1.994500000000000092e-02 2.309014095645793350e+04
2.014600000000000071e-02 2.302727577036637012e+04
2.034800000000000150e-02 2.296197462993610316e+04
2.055299999999999835e-02 2.289363110442652032e+04
2.075899999999999967e-02 2.282295563339866931e+04
2.096800000000000053e-02 2.274931030288994589e+04
2.117899999999999991e-02 2.267308584601089387e+04
2.139200000000000129e-02 2.259433840756782593e+04
2.160700000000000121e-02 2.251312763929894936e+04
2.182399999999999965e-02 2.242951649555757103e+04
2.204300000000000009e-02 2.234357101379001688e+04
2.226500000000000007e-02 2.225495772471247255e+04
2.248800000000000104e-02 2.216454679546257830e+04
2.271400000000000155e-02 2.207160216870738805e+04
2.294300000000000159e-02 2.197618421607786877e+04
2.317299999999999915e-02 2.187920567279902025e+04
2.340599999999999972e-02 2.177990474185157655e+04
2.364099999999999882e-02 2.167878371001300548e+04
2.387900000000000092e-02 2.157549085427639511e+04
2.411900000000000155e-02 2.147054034818997025e+04
2.436100000000000071e-02 2.136401838053134634e+04
2.460599999999999940e-02 2.125556741475961462e+04
2.485300000000000009e-02 2.114571340802757186e+04
2.510300000000000031e-02 2.103409578169998713e+04
2.535600000000000007e-02 2.092079686251280145e+04
2.561000000000000082e-02 2.080679843945904940e+04
2.586799999999999863e-02 2.069083850299911865e+04
2.612799999999999845e-02 2.057389880032982910e+04
2.639000000000000026e-02 2.045606250405551691e+04
2.665599999999999914e-02 2.033651242316355638e+04
2.692299999999999902e-02 2.021667735707587781e+04
2.719399999999999942e-02 2.009529037803773826e+04
2.746699999999999836e-02 1.997332642802920964e+04
2.774300000000000030e-02 1.985041483993585643e+04
2.802199999999999830e-02 1.972663202761372304e+04
2.830399999999999930e-02 1.960205286487211561e+04
2.858799999999999883e-02 1.947718903998945825e+04
2.887599999999999889e-02 1.935123232630829443e+04
2.916600000000000095e-02 1.922512626154943428e+04
2.945899999999999908e-02 1.909849887604469404e+04
2.975500000000000020e-02 1.897141453306239782e+04
3.005400000000000085e-02 1.884393530586164343e+04
3.035600000000000104e-02 1.871612091158017574e+04
3.066100000000000075e-02 1.858802866297187575e+04
3.096900000000000000e-02 1.845971343710914880e+04
3.128100000000000325e-02 1.833081629235038417e+04
3.159499999999999809e-02 1.820221354488794896e+04
3.191200000000000286e-02 1.807353783486381872e+04
3.223299999999999776e-02 1.794443396229406790e+04
3.255700000000000260e-02 1.781535261435799475e+04
3.288399999999999657e-02 1.768633435424616619e+04
3.321500000000000147e-02 1.755702874737840830e+04
3.354900000000000243e-02 1.742786841872908553e+04
3.388599999999999945e-02 1.729888730698686413e+04
3.422599999999999948e-02 1.717011723779293607e+04
3.456999999999999656e-02 1.704121530235606406e+04
3.491799999999999765e-02 1.691222148065332294e+04
3.526900000000000174e-02 1.678353854055944612e+04
3.562300000000000189e-02 1.665519071307219565e+04
3.598099999999999909e-02 1.652684403661353645e+04
3.634300000000000030e-02 1.639853156934351500e+04
3.670799999999999758e-02 1.627063318584867557e+04
3.707699999999999885e-02 1.614282240476355764e+04
3.744999999999999718e-02 1.601512778832342156e+04
3.782599999999999851e-02 1.588791286299942658e+04
3.820599999999999691e-02 1.576085919790296248e+04
3.858999999999999930e-02 1.563399147675025597e+04
3.897799999999999876e-02 1.550733320600142179e+04
3.937000000000000222e-02 1.538090677674183098e+04
3.976500000000000173e-02 1.525505021361695435e+04
4.016499999999999931e-02 1.512914662765272988e+04
4.056900000000000089e-02 1.500353599892904822e+04
4.097599999999999854e-02 1.487854207442960069e+04
4.138800000000000118e-02 1.475356835804221373e+04
4.180400000000000088e-02 1.462894079716189663e+04
4.222399999999999765e-02 1.450467560229084302e+04
4.264899999999999941e-02 1.438049795301332233e+04
4.307699999999999724e-02 1.425700709648297379e+04
4.351000000000000006e-02 1.413364020765060741e+04
4.394800000000000095e-02 1.401042176195284810e+04
4.438899999999999790e-02 1.388792752422120611e+04
4.483499999999999985e-02 1.376561455074687365e+04
4.528599999999999987e-02 1.364350547425930563e+04
4.574099999999999694e-02 1.352188788867510448e+04
4.620099999999999901e-02 1.340051082343465896e+04
4.666499999999999815e-02 1.327965402008227466e+04
4.713400000000000228e-02 1.315907241554331085e+04
4.760799999999999754e-02 1.303878600052359252e+04
4.808599999999999680e-02 1.291906309178333140e+04
4.857000000000000206e-02 1.279942178297861756e+04
4.905799999999999744e-02 1.268037506827265315e+04
4.955099999999999782e-02 1.256169229495626496e+04
5.004900000000000321e-02 1.244339119464569558e+04
5.055199999999999971e-02 1.232548906838896801e+04
5.106000000000000122e-02 1.220800279640753433e+04
5.157300000000000079e-02 1.209094884667771839e+04
5.209099999999999842e-02 1.197434328243261734e+04
5.261500000000000205e-02 1.185798121136960799e+04
5.314399999999999680e-02 1.174210446160038009e+04
5.367799999999999655e-02 1.162672783171887204e+04
5.421700000000000130e-02 1.151186573681141454e+04
5.476199999999999818e-02 1.139732349599087138e+04
5.531200000000000006e-02 1.128332926304799912e+04
5.586800000000000099e-02 1.116969328143127495e+04
5.643000000000000099e-02 1.105643689755274136e+04
5.699699999999999905e-02 1.094377821607000988e+04
5.757000000000000312e-02 1.083153465140028857e+04
5.814799999999999830e-02 1.071991776940638556e+04
5.873300000000000048e-02 1.060856067983267167e+04
5.932300000000000073e-02 1.049786293493519588e+04
5.991900000000000004e-02 1.038765114170814741e+04
6.052099999999999841e-02 1.027794311210596607e+04
6.112999999999999684e-02 1.016857787052866661e+04
6.174400000000000027e-02 1.005993133009077610e+04
6.236499999999999683e-02 9.951665779059328997e+03
6.299100000000000532e-02 9.844145604578168786e+03
6.362400000000000000e-02 9.737042435379500603e+03
6.426400000000000168e-02 9.630378521563217873e+03
6.490999999999999548e-02 9.524338355499265163e+03
6.556199999999999528e-02 9.418935433626898885e+03
6.622100000000000208e-02 9.314024761795031736e+03
6.688700000000000201e-02 9.209626091675476346e+03
6.755899999999999406e-02 9.105911657123837358e+03
6.823799999999999311e-02 9.002741997739542057e+03
6.892399999999999916e-02 8.900134975295708500e+03
6.961599999999999733e-02 8.798253866676017424e+03
7.031600000000000350e-02 8.696820802371874379e+03
7.102300000000000280e-02 8.596000108955859105e+03
